time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.0, -0.09078125, 0.02035278, 0.9977106, -0.08648777, -0.02753651, 0.03019512, 20.92941
0.032949, -0.08907227, 0.02207275, 0.989814, 0.004975557, 0.002951264, -0.1222439, 20.88235
0.065934, -0.09078125, 0.02620483, 0.9934978, 0.2183902, -0.05802441, -0.09175611, 20.88235
0.09894, -0.09175781, 0.0257251, 1.00351, 0.06595123, 0.1249025, 0.03019512, 20.88235
0.131933, -0.09224609, 0.02207092, 0.9920253, 0.06595123, -0.02753651, 0.09117073, 20.97647
0.164934, -0.08858398, 0.02304566, 0.9969234, 0.06595123, 0.1858781, 0.06068292, 20.92941
0.19793, -0.09639648, 0.02426514, 0.9923306, -0.1169757, -0.1494877, 0.2131219, 20.97647
0.230937, -0.09053711, 0.02133179, 0.9822737, -0.05599999, 0.09441471, 0.03019512, 20.97647
0.263932, -0.09126953, 0.02279968, 0.9973926, 0.004975557, -0.05802441, 0.1826341, 20.92941
0.296934, -0.08589844, 0.02620483, 0.9993176, -0.1169757, 0.1553903, -0.1222439, 20.97647
0.329977, -0.09175781, 0.023526, 0.9934749, -0.1779512, 0.1249025, -0.03078049, 20.92941
0.36295, -0.09126953, 0.019375, 0.9915115, -0.05599999, -0.119, -0.03078049, 20.97647
0.395934, -0.09444336, 0.01743225, 0.9910258, -0.1474634, -0.02753651, -0.0002926588, 20.97647
0.428937, -0.09615234, 0.02815186, 1.001085, -0.1474634, -0.05802441, 0.06068292, 20.88235
0.461938, -0.09444336, 0.01695068, 0.9893359, -0.05599999, 0.1858781, 0.2131219, 20.97647
0.494932, -0.09419922, 0.02572021, 1.0013, 0.1574147, 0.002951264, -0.09175611, 20.88235
0.527935, -0.09444336, 0.02449219, 0.9946968, -0.02551222, 0.06392682, 0.2131219, 20.92941
0.560935, -0.08833984, 0.01961975, 0.9883568, 0.1574147, -0.1494877, -0.03078049, 21.02353
0.593932, -0.08956055, 0.0218103, 1.004962, -0.1779512, 0.1249025, 0.06068292, 20.97647
0.626933, -0.08980469, 0.0215741, 0.9932549, 0.06595123, 0.1249025, -0.2137073, 20.92941
0.659965, -0.0880957, 0.02596191, 0.9885768, 0.096439, 0.03343904, 0.09117073, 20.74118
0.692946, -0.09029297, 0.01620972, 0.9988905, 0.004975557, 0.1858781, 0.1216585, 20.97647
0.725935, -0.09078125, 0.02597839, 0.9881305, 0.2183902, -0.119, 0.1216585, 21.02353
0.758939, -0.09419922, 0.01618896, 0.9993406, -0.1474634, 0.1249025, 0.3045854, 20.97647
0.791931, -0.086875, 0.02474548, 0.9944591, -0.08648777, -0.02753651, -0.03078049, 20.92941
0.824933, -0.08760742, 0.02646301, 0.9995949, 0.004975557, 0.1249025, -0.0002926588, 20.92941
0.857937, -0.09419922, 0.0259552, 1.001781, -0.1474634, 0.09441471, -0.06126827, 20.97647
0.890931, -0.08980469, 0.02108704, 0.9991156, 0.1574147, -0.1494877, 0.1826341, 20.92941
0.923933, -0.09078125, 0.01936646, 0.9927424, -0.1169757, 0.1249025, -0.1222439, 20.88235
0.956937, -0.08956055, 0.02498413, 0.9946866, -0.02551222, 0.002951264, 0.06068292, 20.88235
0.989966, -0.08882813, 0.02206177, 0.9991156, -0.05599999, 0.1553903, 0.06068292, 20.88235
1.022946, -0.08931641, 0.02058289, 0.9878444, -0.08648777, 0.06392682, 0.2131219, 20.97647
1.055939, -0.08638672, 0.02451294, 0.9922732, 0.096439, 0.1249025, -0.0002926588, 20.88235
1.088935, -0.08614258, 0.01889038, 0.9969884, 0.03546345, 0.03343904, -0.09175611, 20.97647
1.121933, -0.09102539, 0.01622681, 0.9925148, 0.004975557, 0.1249025, 0.1521463, 20.97647
1.154938, -0.09175781, 0.02962158, 0.9866325, -0.02551222, 0.002951264, 0.09117073, 20.88235
1.187929, -0.08638672, 0.02255493, 0.9927653, 0.03546345, 0.002951264, -0.1222439, 20.97647
1.220937, -0.09297852, 0.0235144, 0.996444, 0.06595123, 0.1249025, 0.3045854, 20.88235
1.253938, -0.08663086, 0.01888122, 0.9881, -0.2389269, 0.09441471, 0.03019512, 20.88235
1.286936, -0.08980469, 0.02133606, 0.9964274, -0.1169757, -0.08851218, -0.03078049, 20.92941
1.319967, -0.09004883, 0.02596313, 1.000825, -0.05599999, 0.06392682, 0.1216585, 20.88235
1.352948, -0.09151367, 0.02400818, 0.9849388, -0.05599999, 0.2468537, -0.274683, 20.92941
1.385938, -0.08858398, 0.01450195, 0.9971268, 0.03546345, 0.1249025, 0.1216585, 20.83529
1.418935, -0.08760742, 0.02377502, 1.001811, -0.05599999, 0.1553903, 0.06068292, 21.02353
1.451943, -0.08443359, 0.02157715, 0.9997957, 0.03546345, 0.06392682, 0.1216585, 20.97647
1.484936, -0.08858398, 0.01911743, 0.9946828, -0.1474634, 0.1249025, 0.03019512, 20.88235
1.517932, -0.09004883, 0.02035706, 0.9939261, -0.1779512, 0.06392682, -0.09175611, 20.92941
1.550936, -0.09371094, 0.02206177, 0.9971089, -0.02551222, -0.05802441, 0.2131219, 20.92941
1.583931, -0.09395508, 0.02790649, 0.9952374, 0.06595123, -0.119, -0.0002926588, 20.92941
1.616932, -0.08858398, 0.02010925, 0.9907867, 0.03546345, -0.08851218, 0.1521463, 21.02353
1.649967, -0.08736328, 0.02034546, 0.9925212, -0.08648777, -0.02753651, -0.0002926588, 20.92941
1.682948, -0.08589844, 0.02060059, 1.00228, 0.004975557, 0.06392682, 0.03019512, 20.88235
1.715939, -0.08882813, 0.02084778, 0.9932728, 0.06595123, 0.06392682, 0.2131219, 21.07059
1.748938, -0.0880957, 0.03157776, 1.000085, -0.2389269, 0.06392682, 0.2436098, 20.88235
1.781936, -0.08638672, 0.02302979, 0.9945101, -0.3913659, 0.002951264, 0.2436098, 21.02353
1.814934, -0.09029297, 0.02449768, 0.9910258, 0.2793658, 0.1553903, -0.03078049, 21.02353
1.847938, -0.09395508, 0.02351868, 0.9930299, -0.08648777, 0.002951264, 0.03019512, 20.92941
1.880936, -0.08589844, 0.02327209, 0.9942251, -0.1474634, 0.09441471, -0.0002926588, 20.92941
1.913934, -0.08931641, 0.02424927, 0.9952246, 0.096439, 0.09441471, 0.03019512, 21.02353
1.946935, -0.09151367, 0.01816284, 0.9927691, -0.08648777, 0.002951264, 0.1216585, 20.97647
1.979972, -0.08980469, 0.02035156, 0.9863922, 0.06595123, 0.03343904, -0.1222439, 20.92941
2.012948, -0.09273438, 0.0215564, 0.9854322, -0.1474634, 0.1858781, 0.09117073, 20.88235
2.04594, -0.09053711, 0.01865356, 1.002989, -0.08648777, 0.06392682, 0.03019512, 20.97647
2.078936, -0.09322266, 0.02497681, 0.9971153, 0.1269268, 0.6736829, -0.0002926588, 20.97647
2.111937, -0.09322266, 0.01866394, 0.9922478, -0.1169757, -1.521439, -0.0002926588, 20.97647
2.144936, -0.09053711, 0.02693665, 0.990301, -0.05599999, 0.9175854, 0.3960488, 20.92941
2.177936, -0.09322266, 0.02060364, 0.9973862, 0.3098537, 2.198073, 0.1216585, 20.92941
2.210934, -0.09395508, 0.02474121, 0.9922503, 0.004975557, -0.3019269, -0.03078049, 20.92941
2.243937, -0.08760742, 0.02011292, 0.9878965, 0.1879025, 2.10661, 0.2740976, 20.88235
2.276934, -0.09078125, 0.02644897, 1.003964, 0.2183902, 0.9480732, -0.09175611, 20.97647
2.309967, -0.1005469, 0.02255188, 0.9910717, 0.03546345, 0.2773415, -0.06126827, 20.92941
2.342947, -0.08956055, 0.0247345, 0.9976622, 0.06595123, 0.3992927, 0.2740976, 21.02353
2.375939, -0.09102539, 0.02181335, 0.9991296, 0.4318049, 3.143195, -0.0002926588, 21.02353
2.408933, -0.09737305, 0.02644531, 1.002512, -0.02551222, -1.033634, -0.4576097, 20.92941
2.441933, -0.0934668, 0.0203418, 0.9958041, -0.208439, -2.619, -0.1832195, 21.02353
2.474938, -0.1078711, 0.02182434, 0.9846884, -0.1779512, -2.100707, 0.1826341, 20.97647
2.507938, -0.09224609, 0.02889709, 0.9912916, -0.2389269, 0.002951264, 0.1521463, 20.97647
2.540932, -0.09175781, 0.02010742, 1.007172, -0.1474634, -0.05802441, 0.09117073, 20.97647
2.573936, -0.08150391, 0.01767273, 0.9910067, -0.1779512, 1.40539, 0.06068292, 20.88235
2.60693, -0.09493164, 0.01425293, 1.004712, -0.02551222, 0.1249025, 0.2131219, 20.92941
2.63997, -0.09395508, 0.01450561, 1.000106, -0.1474634, -0.271439, -0.1527317, 20.92941
2.672949, -0.09419922, 0.02206299, 0.9939758, -0.05599999, -0.08851218, -0.03078049, 20.92941
2.705939, -0.09224609, 0.02156494, 0.9996204, -0.05599999, 0.03343904, 0.09117073, 20.92941
2.738936, -0.09322266, 0.02034241, 0.9917786, -0.1474634, -0.1494877, 0.03019512, 20.88235
2.771934, -0.09102539, 0.02694031, 1.053977, -0.2389269, -13.53363, -0.2137073, 20.88235
2.804935, -0.09053711, 0.02059937, 0.9964274, 0.1574147, 2.563927, 0.2436098, 21.02353
2.837933, -0.08956055, 0.02499084, 1.000543, 0.1269268, 1.40539, -0.0002926588, 20.97647
2.870932, -0.08443359, 0.01961914, 0.9930197, 0.06595123, -0.8202195, -0.2441951, 20.97647
2.903934, -0.09517578, 0.02498779, 0.9910653, -0.208439, -0.05802441, 0.09117073, 20.88235
2.936938, -0.09029297, 0.02157593, 0.9976278, 0.06595123, 0.06392682, 0.03019512, 20.92941
2.969967, -0.09175781, 0.01888916, 0.983984, 0.004975557, -0.05802441, -0.1527317, 20.97647
3.002948, -0.09395508, 0.02035645, 1.005887, 0.06595123, -0.05802441, -0.0002926588, 20.97647
3.035939, -0.086875, 0.01790466, 1.003005, 0.03546345, 0.09441471, 0.06068292, 20.97647
3.068929, -0.08931641, 0.02351196, 0.9917811, -0.05599999, 0.2468537, 0.06068292, 20.97647
3.101938, -0.08223633, 0.01865784, 0.9935475, 0.1574147, 1.100512, 0.1521463, 20.97647
3.134934, -0.09102539, 0.02036377, 0.9823081, 0.03546345, 0.3078293, -0.06126827, 20.88235
3.16793, -0.09224609, 0.02255066, 0.9978834, -0.05599999, 0.9175854, -0.1527317, 21.02353
3.200936, -0.09224609, 0.02158691, 0.9922809, 0.1574147, -0.02753651, -0.3051707, 20.88235
3.233935, -0.09273438, 0.02597473, 0.9883938, 0.06595123, 2.167585, 0.1521463, 21.02353
3.266936, -0.09249023, 0.02354004, 0.999099, 0.03546345, -0.2409512, -0.0002926588, 20.97647
3.299969, -0.1012793, 0.0215686, 0.9882574, -0.1779512, -2.131195, -0.03078049, 20.92941
3.332945, -0.09566406, 0.02035339, 0.9974308, 0.06595123, 0.2163659, -0.0002926588, 20.92941
3.365935, -0.08980469, 0.02180786, 0.9881394, -0.1474634, -0.271439, -0.0002926588, 20.88235
3.398932, -0.09200195, 0.02182007, 1.001556, 0.06595123, 0.002951264, -0.0002926588, 20.92941
3.43193, -0.08663086, 0.02059937, 0.997849, -0.08648777, 0.06392682, 0.2436098, 20.92941
3.46494, -0.08858398, 0.02108826, 1.000542, -0.1779512, -0.2409512, -0.0002926588, 20.88235
3.497935, -0.08443359, 0.02986816, 0.9956453, -0.08648777, 0.1553903, 0.1826341, 20.92941
3.530939, -0.09224609, 0.02280273, 0.9905617, -0.1169757, -0.02753651, -0.03078049, 20.97647
3.56393, -0.0790625, 0.02474792, 0.9910831, -0.05599999, -0.3019269, 0.1216585, 21.07059
3.596935, -0.09200195, 0.02133728, 0.9844799, 0.004975557, 0.6127074, 0.1521463, 20.88235
3.629971, -0.09615234, 0.02109497, 1.003267, 0.1269268, 0.8870975, 0.3350732, 20.97647
3.66295, -0.08614258, 0.01986145, 0.9893385, 0.06595123, 1.588317, -0.09175611, 21.02353
3.695933, -0.1003027, 0.01742309, 0.9976647, 0.004975557, 0.002951264, -0.09175611, 20.92941
3.72894, -0.09200195, 0.02401978, 0.9947146, -0.02551222, 1.527341, -0.0002926588, 20.92941
3.761935, -0.09004883, 0.01766663, 1.004727, 0.2793658, 1.100512, 0.09117073, 21.02353
3.794931, -0.09322266, 0.02499695, 0.9903252, -0.1169757, 0.6127074, 0.2131219, 20.97647
3.827937, -0.08956055, 0.02230042, 0.9973517, 0.2183902, 3.051732, 0.06068292, 20.97647
3.860929, -0.09737305, 0.0206073, 0.9976494, 0.1574147, 3.051732, -0.09175611, 20.92941
3.893937, -0.09664063, 0.02083923, 0.9978604, 0.1879025, 1.710268, -0.09175611, 20.97647
3.92693, -0.0946875, 0.02621887, 0.9903418, -0.05599999, 0.6431952, 0.1216585, 21.02353
3.959969, -0.09737305, 0.02500244, 0.9940026, -0.08648777, 1.496854, -0.1527317, 20.97647
3.992947, -0.1022559, 0.02010742, 1.00663, 0.096439, 1.070024, -0.0002926588, 20.92941
4.025936, -0.1027441, 0.02327637, 0.9944629, 0.096439, 0.002951264, -0.0002926588, 20.88235
4.05893, -0.1044531, 0.01912781, 0.9939682, -0.208439, -0.1494877, 0.09117073, 20.97647
4.091935, -0.09932617, 0.03085327, 1.006152, 0.06595123, 0.2773415, 0.06068292, 20.88235
4.124934, -0.1034766, 0.01888733, 0.9988166, -0.05599999, 0.3992927, 0.1826341, 20.97647
4.157938, -0.1005469, 0.02181396, 0.9924957, -0.02551222, -0.05802441, -0.03078049, 20.97647
4.190935, -0.1017676, 0.01790466, 0.994243, 0.004975557, 0.03343904, 0.1216585, 20.97647
4.22394, -0.1012793, 0.02059143, 0.995208, 0.096439, 0.2163659, 0.03019512, 21.02353
4.256932, -0.09883789, 0.02377625, 0.9859524, -0.2389269, 0.5517318, -0.2441951, 21.02353
4.289974, -0.1003027, 0.0240094, 0.9944807, 0.06595123, 0.6431952, -0.1832195, 20.92941
4.322948, -0.104209, 0.02278015, 0.9854985, -0.1169757, 0.3078293, 0.03019512, 20.92941
4.355935, -0.1037207, 0.02791504, 0.9917671, 0.03546345, 0.3688049, 0.09117073, 20.88235
4.388931, -0.1078711, 0.02938721, 1.005985, 0.096439, 0.5822196, -0.06126827, 21.07059
4.421932, -0.1034766, 0.02010254, 0.9900862, -0.02551222, 0.1249025, 0.2131219, 20.97647
4.45493, -0.09419922, 0.02353088, 0.9966869, -0.02551222, -0.119, 0.1216585, 20.97647
4.487931, -0.09712891, 0.02205566, 1.005197, -0.08648777, -0.3019269, 0.06068292, 21.02353
4.520935, -0.1037207, 0.02791748, 0.9907804, -0.05599999, 0.09441471, 0.1826341, 21.02353
4.553933, -0.1064062, 0.01888367, 0.9896273, 0.004975557, 0.6431952, 0.09117073, 21.02353
4.586934, -0.1064062, 0.0242749, 0.9908454, 0.03546345, 0.6431952, -0.1222439, 21.07059
4.619966, -0.1078711, 0.01862915, 0.998415, 0.004975557, 0.2773415, -0.06126827, 21.02353
4.652943, -0.09761719, 0.02255493, 0.9993393, -0.05599999, 0.1249025, 0.03019512, 20.88235
4.685932, -0.1005469, 0.01913818, 0.9873968, 0.2793658, 0.2773415, -0.06126827, 20.92941
4.718942, -0.09957031, 0.02159485, 0.9986069, 0.2793658, 1.40539, -0.2137073, 21.07059
4.751935, -0.1100684, 0.02328491, 0.9922338, 0.1574147, 0.8566098, 0.03019512, 20.92941
4.784931, -0.1039648, 0.02499695, 0.9913082, 0.03546345, -0.02753651, 0.1216585, 21.02353
4.817937, -0.1032324, 0.02180847, 0.9925506, -0.05599999, 0.1249025, 0.1521463, 20.92941
4.850929, -0.1049414, 0.02718567, 0.9937407, -0.02551222, 0.978561, -0.3051707, 21.07059
4.883937, -0.1025, 0.02255615, 0.9898599, 0.248878, 3.295634, -0.1832195, 20.92941
4.916936, -0.1054297, 0.02498535, 0.992525, 0.3098537, 2.320024, -0.1832195, 20.97647
4.949972, -0.1066504, 0.01546692, 0.9944438, 0.03546345, 0.7956342, 0.1216585, 20.97647
4.982938, -0.1112891, 0.01962158, 1.001782, -0.05599999, -0.4238781, 0.1521463, 21.02353
5.015936, -0.1066504, 0.0291394, 0.9998302, 0.03546345, -0.1494877, 0.2436098, 21.02353
5.048934, -0.1056738, 0.02035706, 0.9949614, 0.06595123, -0.271439, 0.09117073, 20.92941
5.081932, -0.1086035, 0.02326782, 1.005686, 0.004975557, -0.3629024, 0.09117073, 21.02353
5.114939, -0.1127539, 0.02645508, 0.9959099, 0.03546345, -0.1494877, 0.1826341, 20.97647
5.147932, -0.1088477, 0.02670227, 1.000594, 0.1269268, -0.2409512, 0.09117073, 20.97647
5.180934, -0.1051855, 0.02059387, 0.990563, 0.248878, 0.3992927, -0.0002926588, 21.07059
5.213936, -0.1073828, 0.02278809, 1.001298, 0.3098537, 3.35661, -0.09175611, 21.07059
5.246934, -0.09224609, 0.02646545, 1.01517, 0.5232683, 13.02124, 2.926537, 20.97647
5.279974, -0.1293555, 0.025224, 0.9932498, -0.1474634, 5.917585, 4.024097, 20.97647
5.312951, -0.1335058, 0.02767639, 0.9862093, -0.2999024, -2.954366, 0.06068292, 20.97647
5.345934, -0.1186133, 0.02865601, 0.9893385, -0.08648777, -0.6372926, -0.8234634, 21.02353
5.378929, -0.1083594, 0.01765747, 0.9952284, 0.4013171, 4.057829, -0.5185853, 20.97647
5.411932, -0.1252051, 0.02327881, 1.000302, -0.02551222, 2.92978, -0.03078049, 20.97647
5.444937, -0.1327734, 0.02622375, 0.9947401, -0.1169757, -2.253146, 0.518, 21.07059
5.477939, -0.1239844, 0.02911438, 0.9942353, -0.2389269, -4.41778, -0.2441951, 21.07059
5.510938, -0.1237402, 0.02157837, 0.9903609, 0.4622927, 1.131, -2.591756, 20.97647
5.543931, -0.1227637, 0.0284137, 0.991349, 0.5842439, 1.344415, -2.774683, 21.02353
5.576932, -0.1137305, 0.02401489, 0.9937496, 0.5842439, 2.624902, -1.189317, 21.02353
5.609977, -0.1191016, 0.02449524, 0.9854973, 0.4927805, 8.813927, -0.1527317, 21.02353
5.642942, -0.135459, 0.01840149, 0.9949996, 0.06595123, 4.789536, -0.1832195, 21.07059
5.675934, -0.1342383, 0.01668518, 0.9830419, -0.08648777, -0.9116829, -0.4880976, 21.07059
5.708937, -0.1317969, 0.01935852, 0.9862055, -0.02551222, -2.405585, -0.3966341, 21.07059
5.741936, -0.1308203, 0.02400024, 0.9966767, 0.1269268, -3.533634, -0.3966341, 21.07059
5.774928, -0.1166602, 0.03083862, 0.9942493, 0.1574147, 1.374902, -0.1527317, 20.97647
5.807931, -0.1212988, 0.0254657, 0.9896235, 0.3098537, 10.1249, -0.06126827, 20.92941
5.840937, -0.132041, 0.02157471, 0.9896273, 0.06595123, 9.271244, -0.1527317, 21.02353
5.873932, -0.1278906, 0.02863342, 0.9863922, 0.004975557, 22.16759, 0.2436098, 21.02353
5.906936, -0.130332, 0.02841064, 1.000302, -2.037707, 44.17978, 6.585073, 21.02353
5.939971, -0.177207, 0.02597351, 0.9672529, -2.068195, 43.69198, 8.597268, 21.02353
5.972946, -0.2262793, 0.02229675, 0.9663286, -1.184049, 22.59442, 4.786293, 20.97647
6.005933, -0.2680273, 0.03910217, 0.953683, 2.322049, 22.35051, -11.00639, 21.07059
6.038934, -0.2001562, 0.0169458, 0.9914152, 2.565951, 34.82003, -7.408829, 21.02353
6.071937, -0.2209082, 0.02741455, 0.9630822, 1.163512, 68.53954, 1.49361, 20.97647
6.104932, -0.3070898, 0.02815796, 0.9400698, 1.102537, 55.8871, 0.6399512, 21.02353
6.137938, -0.1986914, 0.05789307, 0.9653292, -2.312098, 34.3932, 12.62166, 21.02353
6.170932, -0.4535742, 0.02256165, 0.9247118, -0.208439, 57.01515, 10.48751, 21.02353
6.20394, -0.4118262, 0.02498352, 0.9160196, 1.163512, 84.3932, 0.3045854, 21.07059
6.236934, -0.4250098, 0.02789612, 0.8916796, 2.261073, 79.27124, -2.347854, 21.07059
6.269961, -0.428916, 0.01816833, 0.8941936, 1.133024, 87.04563, 5.152146, 20.97647
6.30294, -0.5275488, 0.02376709, 0.8456356, 2.078146, 107.9298, -0.2137073, 21.02353
6.335935, -0.6432715, 0.02521179, 0.8076262, 3.876927, 84.91149, -16.82956, 21.07059
6.368936, -0.5141211, 0.06378541, 0.7974907, 2.261073, 66.07002, -6.00639, 21.02353
6.401934, -0.6071387, 0.03619263, 0.7876237, 0.6147317, 83.631, -1.494195, 21.02353
6.434934, -0.6698828, 0.05262024, 0.7430477, 1.986683, 83.11271, 2.438732, 21.07059
6.467938, -0.7121192, 0.04354675, 0.7055132, 0.4927805, 80.46027, 0.7314147, 21.07059
6.500931, -0.7643652, 0.005523682, 0.6840964, -1.397464, 86.16149, -1.372244, 21.07059
6.533936, -0.8200294, -0.02594849, 0.5707997, 2.565951, 86.95417, -7.012488, 21.02353
6.566934, -0.3214941, -0.3059229, 0.03201884, 25.82815, 91.74075, -10.09176, 21.11765
6.599972, -0.8759376, -0.006433106, 0.5309977, -9.62917, 118.7225, 11.00581, 21.07059
6.632945, -2.189414, -0.1846484, 0.4885258, -40.84868, 237.0456, 18.35337, 21.02353
6.66594, -0.920127, 0.05153625, 0.3089089, -10.45234, 102.4725, 3.749707, 21.02353
6.698934, -0.8317481, -0.05469788, 0.3444012, 18.60254, 163.631, 4.725317, 21.16471
6.731936, -0.9919044, 0.05493958, 0.2106883, 19.88302, 102.8688, 3.688732, 21.02353
6.764934, -0.9850684, 0.0120752, 0.1126796, 32.2001, 48.02125, -1.00639, 21.16471
6.797938, -0.9601661, 0.04640808, 0.1743547, 5.584244, 64.66759, -2.469805, 21.07059
6.830931, -0.9936133, -0.009377441, 0.097507, 8.358634, 60.33832, -10.00029, 21.11765
6.863932, -0.9897071, 0.006237182, 0.06160612, 7.444, 61.52734, -14.20761, 21.02353
6.896934, -0.980918, 0.01791626, 0.02495754, 2.322049, 68.84441, -1.372244, 21.02353
6.929971, -0.9938575, 0.01987061, 0.02329317, -5.147464, 72.56393, -1.158829, 21.02353
6.962946, -0.9804297, 0.0003808588, -0.08212097, -7.220634, 84.69808, -1.799073, 21.07059
6.995938, -1.005332, -0.01593628, -0.1533063, 2.017171, 60.30783, -0.6710244, 21.16471
7.028931, -1.000205, 0.02352722, -0.1199775, 2.200098, 60.6432, -0.7624878, 21.07059
7.061934, -0.9901954, 0.008683471, -0.160605, 3.114732, 45.85661, -1.860049, 21.02353
7.094937, -0.9828712, 0.002806396, -0.1912074, 0.9805853, 28.17368, -0.6710244, 21.11765
7.127932, -0.9875098, 0.005265502, -0.2159683, -0.1169757, 0.1249025, -0.0002926588, 21.16471
7.160934, -0.9787208, 0.002090454, -0.203549, -1.336488, -17.95437, 0.3960488, 21.16471
7.193934, -0.9804297, 0.006716308, -0.1255578, -0.1474634, -15.6068, 0.6094635, 21.16471
7.226936, -0.9735938, 0.01062866, -0.1805723, -0.1779512, -2.07022, 0.03019512, 21.16471
7.259973, -0.9892188, 0.003538208, -0.190016, -3.440146, -8.71656, -0.09175611, 21.16471
7.292947, -0.9706641, 0.008904419, -0.1634888, -0.6352683, -2.832415, -0.1222439, 21.16471
7.325943, -0.9828712, 0.01012878, -0.1766826, -0.2999024, -1.551927, -0.06126827, 21.11765
7.358934, -0.9833594, 0.006696167, -0.1769458, -3.775512, 0.4297805, -0.5490732, 21.11765
7.391931, -0.9838477, 0.004519653, -0.1737223, 0.1269268, 1.374902, 0.03019512, 21.02353
7.424936, -0.9884864, 0.005249633, -0.1744038, -0.02551222, -1.582415, -0.1222439, 21.16471
7.457934, -0.9816504, 0.01136902, -0.1763977, -0.1169757, 2.472464, -0.03078049, 21.07059
7.490937, -0.9894629, 0.005247192, -0.1858758, 0.2183902, 0.5822196, 0.1521463, 21.16471
7.523941, -0.984336, 0.008898314, -0.1758954, 0.9196098, 2.137098, 0.1826341, 21.07059
7.556937, -0.9831153, 0.004036865, -0.1795065, -0.2389269, -0.08851218, 0.09117073, 21.11765
7.589963, -0.9855567, 0.005007324, -0.1744216, -0.2389269, -2.283634, -0.03078049, 21.02353
7.622946, -0.9806739, 0.009638672, -0.1790756, -0.02551222, 3.631, -0.06126827, 21.07059
7.655933, -0.9867774, -0.001571045, -0.1795753, -0.1779512, 2.990756, -0.274683, 21.07059
7.688932, -0.9884864, 0.00501709, -0.1824782, -0.1169757, -0.4543658, 0.03019512, 21.16471
7.721935, -0.9818946, 0.01063232, -0.1700589, -0.1474634, 0.1249025, -0.03078049, 21.02353
7.754933, -0.9821387, 0.002080688, -0.1824872, 0.1269268, 0.8566098, -0.03078049, 21.25882
7.787934, -0.9833594, 0.01256958, -0.1797787, -0.02551222, 2.411488, -0.09175611, 21.07059
7.820932, -0.9818946, 0.01159424, -0.1824693, 0.004975557, 1.557829, -0.06126827, 21.21176
7.85393, -0.9767676, 0.01110413, -0.1800063, -0.208439, 0.4907561, 0.1521463, 21.11765
7.886935, -0.9838477, 0.0103833, -0.1727317, 0.096439, 1.344415, -0.1527317, 21.21176
7.919972, -0.9745704, 0.01159302, -0.1744433, 0.3098537, 1.984659, 0.09117073, 21.21176
7.95295, -0.9850684, 0.0115979, -0.1885155, 0.03546345, 0.7956342, 0.09117073, 21.16471
7.985938, -0.9906837, 0.007199097, -0.1822417, 0.1574147, 0.826122, -0.03078049, 21.16471
8.018939, -0.9794532, 0.01135864, -0.1804869, 0.2793658, 3.173683, -0.0002926588, 21.16471
8.05193, -0.9814063, 0.007444458, -0.1934085, 0.4622927, 1.374902, -0.06126827, 21.11765
8.08493, -0.9782325, 0.003541259, -0.1870596, -0.05599999, -0.3933902, 0.1826341, 21.21176
8.11793, -0.9806739, 0.005240479, -0.1909811, 0.004975557, 0.4907561, 0.1216585, 21.11765
8.150936, -0.9862891, 0.009396362, -0.1851103, 0.004975557, -0.3629024, -0.0002926588, 21.21176
